"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Israel",2011,71.1117798540231,212.776773126642,99.702044834315,42.5215148737311
"Israel",2012,71.1117798540231,163.01416122177,96.1364716952736,46.0870880127725
"Israel",2013,71.1117798540231,129.684250346827,93.4320624716865,48.7914972363596
"Israel",2014,71.1117798540231,119.81998803777,92.5663939508997,49.6571657571465
"Israel",2015,71.1117798540231,148.213710281789,94.9734183019277,47.2501414061184
"Israel",2016,71.1117798540231,158.794261669331,95.810444506771,46.4131152012751
"Israel",2017,71.1117798540231,153.680779200984,95.4095180487296,46.8140416593165
"Israel",2018,71.1117798540231,160.491129951808,95.9420582419684,46.2815014660777
"Israel",2019,71.1117798540231,158.983816117946,95.8251816433094,46.3983780647367
"Israel",2020,71.1117798540231,156.453768857836,95.6277501273829,46.5958095806632
"Italy",2008,31.930336423576,149.505627806432,55.8957452408941,7.96492760625783
"Italy",2009,31.930336423576,215.503108155328,60.7031836982116,3.15748914894037
"Italy",2010,31.930336423576,290.640608625126,65.3447788414031,-1.4841059942511
"Italy",2011,31.930336423576,288.327332868048,65.2115365513643,-1.35086370421229
"Italy",2012,31.930336423576,225.8084878087,61.3831102618056,2.47756258534639
"Italy",2013,31.930336423576,228.188530658679,61.537920914351,2.32275193280099
"Italy",2014,31.930336423576,282.479631738512,64.8723119758508,-1.0116391286988
"Italy",2015,31.930336423576,310.302642191728,66.4565385061066,-2.59586565895466
"Italy",2016,31.930336423576,340.058130486541,68.0740400810195,-4.21336723386752
"Italy",2017,31.930336423576,291.962963849959,65.4207070086561,-1.56003416150417
"Italy",2018,31.930336423576,332.121454499438,67.6497678244962,-3.78909497734419
"Italy",2019,31.930336423576,381.026841014665,70.1893577445917,-6.32868489743973
"Italy",2020,31.930336423576,387.232093019377,70.4996352056804,-6.6389623585284
"Jamaica",2008,76.2374246915444,79.9016830349155,93.7574219959658,58.7174273871231
"Jamaica",2009,76.2374246915444,68.6414180155386,92.4760475225758,59.9988018605131
"Jamaica",2010,76.2374246915444,72.2208311076199,92.894061350337,59.5807880327518
"Jamaica",2011,76.2374246915444,83.419060970875,94.138895710031,58.3359536730579
"Jamaica",2012,76.2374246915444,63.3942706108582,91.8430464343226,60.6318029487662
"Jamaica",2013,76.2374246915444,73.6639109649542,93.0596504765875,59.4151989065014
"Jamaica",2014,76.2374246915444,81.4907395265682,93.9307800817824,58.5440693013064
"Jamaica",2015,76.2374246915444,75.0616722949936,93.2185000487898,59.256349334299
"Jamaica",2016,76.2374246915444,83.5953167644653,94.1577977033533,58.3170516797355
"Jamaica",2017,76.2374246915444,91.8964199213862,95.0264982921772,57.4483510909116
"Jamaica",2018,76.2374246915444,94.9996246949587,95.3411038719576,57.1337455111312
"Jamaica",2019,76.2374246915444,101.883432987806,96.0211401202993,56.4537092627895
"Jamaica",2020,76.2374246915444,104.897489118168,96.3116418418184,56.1632075412704
"Jordan",2008,30.663952030037,12.2480402041307,37.5234032652444,23.8045007948296
"Jordan",2009,30.663952030037,16.8068216489828,38.6991922907095,22.6287117693645
"Jordan",2010,30.663952030037,26.9367936381092,40.8364830051759,20.4914210548981
"Jordan",2011,30.663952030037,37.8028845627143,42.7148259127113,18.6130781473626
"Jordan",2012,30.663952030037,29.7414256556947,41.3529492140069,19.974954846067
"Jordan",2013,30.663952030037,29.7380070401285,41.3523348752272,19.9755691848467
"Jordan",2014,30.663952030037,34.6902664500408,42.2080469531774,19.1198571068965
"Jordan",2015,30.663952030037,33.015641973408,41.9259629608186,19.4019410992554
"Jordan",2016,30.663952030037,28.7109561084885,41.1661427056231,20.1617613544508
"Jordan",2017,30.663952030037,27.9062119344404,41.0179128068289,20.309991253245
